"Date(UTC)","Pair","Side","Price","Executed","Amount","Fee"
"2021-02-10 23:49:11","1INCHUSDT","SELL","4.9003","211.311INCH","1035.482393USDT","1.03548239USDT"
"2021-02-10 23:49:11","1INCHUSDT","SELL","4.9","101INCH","49USDT","0.049USDT"
"2021-02-10 23:49:11","1INCHUSDT","SELL","4.9","61.221INCH","299.978USDT","0.299978USDT"
"2021-02-10 23:49:11","1INCHUSDT","SELL","4.9","5.531INCH","27.097USDT","0.027097USDT"
"2021-02-10 23:49:11","1INCHUSDT","SELL","4.9","251INCH","122.5USDT","0.1225USDT"
"2021-02-10 23:49:11","1INCHUSDT","SELL","4.9","4.241INCH","20.776USDT","0.020776USDT"
"2021-02-10 23:49:11","1INCHUSDT","SELL","4.9","5.781INCH","28.322USDT","0.028322USDT"
"2021-02-10 23:49:11","1INCHUSDT","SELL","4.9","40.811INCH","199.969USDT","0.199969USDT"
"2021-02-10 23:49:11","1INCHUSDT","SELL","4.9025","3.981INCH","19.51195USDT","0.01951195USDT"
"2021-02-10 23:49:11","1INCHUSDT","SELL","4.9","8.691INCH","42.581USDT","0.042581USDT"
"2021-02-10 23:49:11","1INCHUSDT","SELL","4.9001","26.881INCH","131.714688USDT","0.13171469USDT"
"2021-02-10 23:49:11","1INCHUSDT","SELL","4.9016","421INCH","205.8672USDT","0.2058672USDT"
"2021-02-10 23:49:11","1INCHUSDT","SELL","4.9","102.041INCH","499.996USDT","0.499996USDT"
"2021-02-10 23:49:11","1INCHUSDT","SELL","4.9","46.831INCH","229.467USDT","0.229467USDT"
"2021-02-07 15:18:01","SUSHIUSDT","BUY","12.2","50SUSHI","610USDT","0.05SUSHI"
"2021-02-07 02:20:55","SUSHIUSDT","BUY","13","100SUSHI","1300USDT","0.1SUSHI"
"2021-02-07 01:56:29","AAVEUSDT","BUY","450","2.5AAVE","1125USDT","0.0025AAVE"
"2021-02-07 01:24:59","SUSHIUSDT","BUY","13.4","85SUSHI","1139USDT","0.085SUSHI"
"2021-02-07 00:40:46","MATICUSDT","SELL","0.05296","10000MATIC","529.6USDT","0.5296USDT"
"2021-02-07 00:40:46","MATICUSDT","SELL","0.05296","6733.1MATIC","356.584976USDT","0.35658498USDT"
"2021-02-07 00:40:46","MATICUSDT","SELL","0.05296","1266.9MATIC","67.095024USDT","0.06709502USDT"
"2021-02-06 23:59:26","MATICUSDT","BUY","0.05246","13726.2MATIC","720.076452USDT","13.7262MATIC"
"2021-02-06 23:59:26","MATICUSDT","BUY","0.05242","615.8MATIC","32.280236USDT","0.6158MATIC"
"2021-02-06 23:59:26","MATICUSDT","BUY","0.05248","4718.8MATIC","247.642624USDT","4.7188MATIC"
"2021-02-06 23:55:13","DOTUSDT","BUY","20.3894","50DOT","1019.47USDT","0.05DOT"
"2021-02-06 23:55:13","DOTUSDT","BUY","20.3935","20.91DOT","426.428085USDT","0.02091DOT"
"2021-02-06 23:55:13","DOTUSDT","BUY","20.392","1.76DOT","35.88992USDT","0.00176DOT"
"2021-02-06 23:55:13","DOTUSDT","BUY","20.3902","10.7DOT","218.17514USDT","0.0107DOT"
"2021-02-06 20:17:28","GRTUSDT","BUY","0.87","221.2GRT","192.444USDT","0.2212GRT"
"2021-02-06 20:17:28","GRTUSDT","BUY","0.87","1158.5GRT","1007.895USDT","1.1585GRT"
"2021-02-06 20:17:28","GRTUSDT","BUY","0.87","31.3GRT","27.231USDT","0.0313GRT"
"2021-02-06 20:17:28","GRTUSDT","BUY","0.87","89GRT","77.43USDT","0.089GRT"
"2021-02-06 20:04:26","1INCHUSDT","BUY","5.4","64.261INCH","347.004USDT","0.064261INCH"
"2021-02-06 20:04:26","1INCHUSDT","BUY","5.4","7.21INCH","38.88USDT","0.00721INCH"
"2021-02-06 20:04:26","1INCHUSDT","BUY","5.4","1501INCH","810USDT","0.151INCH"
"2021-02-06 20:04:26","1INCHUSDT","BUY","5.4","501INCH","270USDT","0.051INCH"
"2021-02-06 20:04:26","1INCHUSDT","BUY","5.4","228.541INCH","1234.116USDT","0.228541INCH"
"2021-02-06 19:58:48","AAVEUSDT","BUY","487.376","0.093AAVE","45.325968USDT","0.000093AAVE"
"2021-02-06 19:58:48","AAVEUSDT","BUY","487.375","2.14AAVE","1042.9825USDT","0.00214AAVE"
"2021-02-06 19:58:48","AAVEUSDT","BUY","487.381","0.267AAVE","130.130727USDT","0.000267AAVE"
"2021-02-06 19:38:00","BTCUSDT","SELL","40021.97","0.5BTC","20010.985USDT","20.010985USDT"
"2021-02-04 08:09:53","OMGUSDT","BUY","4.4191","26.34OMG","116.399094USDT","0.02634OMG"
"2021-02-04 08:09:53","OMGUSDT","BUY","4.4171","94.31OMG","416.576701USDT","0.09431OMG"
"2021-01-29 06:57:01","DOGEUSDT","BUY","0.0521641","4702DOGE","245.2755982USDT","4.702DOGE"
"2021-01-28 00:19:52","SUSHIUSDT","BUY","7","151SUSHI","1057USDT","0.151SUSHI"
"2021-01-28 00:17:03","1INCHUSDT","BUY","2.45","189.041INCH","463.148USDT","0.189041INCH"
"2021-01-28 00:17:03","1INCHUSDT","BUY","2.45","60.961INCH","149.352USDT","0.060961INCH"
"2021-01-27 21:55:05","SUSHIUSDT","BUY","7.29","65SUSHI","473.85USDT","0.065SUSHI"
"2021-01-27 21:47:35","AAVEUSDT","BUY","292.5","0.69AAVE","201.825USDT","0.00069AAVE"
"2021-01-27 21:47:35","AAVEUSDT","BUY","292.5","0.173AAVE","50.6025USDT","0.000173AAVE"
"2021-01-27 21:47:34","AAVEUSDT","BUY","292.5","0.437AAVE","127.8225USDT","0.000437AAVE"
"2021-01-27 21:43:32","USDCUSDT","SELL","0.9988","3004.06USDC","3000.455128USDT","3.00045513USDT"
"2021-01-24 16:55:09","LTCUSDC","SELL","137.25","18.19886LTC","2497.793535USDC","2.49779354USDC"
"2021-01-24 16:55:09","LTCUSDC","SELL","137.23","5.66267LTC","777.0882041USDC","0.7770882USDC"
"2021-01-24 16:55:09","LTCUSDC","SELL","137.26","20LTC","2745.2USDC","2.7452USDC"
"2021-01-21 14:11:48","BTCDAI","SELL","31750.93","0.001574BTC","49.97596382DAI","0.04997596DAI"
"2021-01-21 14:11:48","BTCDAI","SELL","31740.1","0.018186BTC","577.2254586DAI","0.57722546DAI"
"2021-01-21 14:11:48","BTCDAI","SELL","31745.07","0.004001BTC","127.01202507DAI","0.12701203DAI"
"2021-01-21 14:11:48","BTCDAI","SELL","31786.06","0.002027BTC","64.43034362DAI","0.06443034DAI"
"2021-01-21 14:11:48","BTCDAI","SELL","31750","0.000629BTC","19.97075DAI","0.01997075DAI"
"2021-01-21 14:08:18","ADABTC","SELL","0.00001057","628ADA","0.00663796BTC","0.00000664BTC"
"2021-01-21 14:08:18","ADABTC","SELL","0.00001058","1854ADA","0.01961532BTC","0.00001962BTC"
"2021-01-21 14:08:18","ADABTC","SELL","0.00001058","18ADA","0.00019044BTC","0.00000019BTC"
"2021-01-19 18:35:20","ADAETH","SELL","0.00026741","452ADA","0.12086932ETH","0.00012087ETH"
"2021-01-19 18:35:20","ADAETH","SELL","0.00026742","255ADA","0.0681921ETH","0.00006819ETH"
"2021-01-14 12:48:06","AAVEBTC","BUY","0.003782","0.04AAVE","0.00015128BTC","0.00004AAVE"
"2021-01-14 12:48:06","AAVEBTC","BUY","0.003783","3.74AAVE","0.01414842BTC","0.00374AAVE"
"2021-01-14 12:47:33","GRTBTC","BUY","0.00000906","27GRT","0.00024462BTC","0.027GRT"
"2021-01-14 12:47:33","GRTBTC","BUY","0.00000906","118GRT","0.00106908BTC","0.118GRT"
"2021-01-14 12:47:33","GRTBTC","BUY","0.00000906","867GRT","0.00785502BTC","0.867GRT"
"2021-01-14 12:47:33","GRTBTC","BUY","0.00000906","572GRT","0.00518232BTC","0.572GRT"
"2021-01-11 23:37:17","XMRBTC","SELL","0.004573","9.268XMR","0.04238256BTC","0.00004238BTC"
"2021-01-11 23:37:17","XMRBTC","SELL","0.004572","2.857XMR","0.0130622BTC","0.00001306BTC"
"2021-01-11 23:37:17","XMRBTC","SELL","0.004572","0.03XMR","0.00013716BTC","0.00000014BTC"
"2021-01-11 23:37:17","XMRBTC","SELL","0.004573","1.943XMR","0.00888533BTC","0.00000889BTC"
"2021-01-11 23:37:17","XMRBTC","SELL","0.004572","15.872XMR","0.07256678BTC","0.00007257BTC"
"2021-01-11 21:38:53","XMRBTC","BUY","0.004777","2.195XMR","0.01048551BTC","0.002195XMR"
"2021-01-11 21:38:53","XMRBTC","BUY","0.004771","0.1XMR","0.0004771BTC","0.0001XMR"
"2021-01-11 21:38:53","XMRBTC","BUY","0.004777","2.818XMR","0.01346158BTC","0.002818XMR"
"2021-01-11 21:38:53","XMRBTC","BUY","0.004776","10XMR","0.04776BTC","0.01XMR"
"2021-01-11 21:38:53","XMRBTC","BUY","0.004778","9.887XMR","0.04724008BTC","0.009887XMR"
"2021-01-11 03:31:41","BTCUSDT","BUY","34850","0.028083BTC","978.69255USDT","0.00002808BTC"
"2021-01-11 03:31:41","BTCUSDT","BUY","34850","0.115389BTC","4021.30665USDT","0.00011539BTC"
"2021-01-10 20:25:11","BTCUSDT","BUY","36500","0.136986BTC","4999.989USDT","0.00013699BTC"
"2021-01-10 13:05:37","BTCUSDT","BUY","39690.57","0.127581BTC","5063.76261117USDT","0.00012758BTC"
"2021-01-10 12:06:47","BTCUSDT","BUY","38700","0.129199BTC","5000.0013USDT","0.0001292BTC"
"2021-01-10 10:34:40","BTCUSDT","SELL","40150","0.389757BTC","15648.74355USDT","15.64874355USDT"
"2021-01-10 10:34:40","BTCUSDT","SELL","40150","0.007714BTC","309.7171USDT","0.3097171USDT"
"2021-01-10 10:34:40","BTCUSDT","SELL","40150","0.001604BTC","64.4006USDT","0.0644006USDT"
"2021-01-10 10:34:40","BTCUSDT","SELL","40150","0.020715BTC","831.70725USDT","0.83170725USDT"
"2021-01-10 10:34:40","BTCUSDT","SELL","40150","0.012287BTC","493.32305USDT","0.49332305USDT"
"2021-01-10 10:34:40","BTCUSDT","SELL","40150","0.053967BTC","2166.77505USDT","2.16677505USDT"
"2021-01-10 10:34:40","BTCUSDT","SELL","40150","0.003019BTC","121.21285USDT","0.12121285USDT"
"2021-01-10 10:34:40","BTCUSDT","SELL","40150","0.000326BTC","13.0889USDT","0.0130889USDT"
"2021-01-10 10:34:40","BTCUSDT","SELL","40150","0.010611BTC","426.03165USDT","0.42603165USDT"
"2021-01-08 18:20:42","ETHBTC","BUY","0.029291","0.03ETH","0.00087873BTC","0.00003ETH"
"2021-01-08 18:11:31","ETHBTC","BUY","0.029426","0.049ETH","0.00144187BTC","0.000049ETH"
"2021-01-08 18:11:31","ETHBTC","BUY","0.029427","1.951ETH","0.05741207BTC","0.001951ETH"
"2021-01-06 13:05:49","XLMDOWNUSDT","BUY","0.525","40XLMDOWN","21USDT","0.04XLMDOWN"
"2021-01-06 12:58:15","XMRBTC","BUY","0.003984","0.905XMR","0.00360552BTC","0.000905XMR"
"2021-01-06 12:58:15","XMRBTC","BUY","0.003985","0.695XMR","0.00276957BTC","0.000695XMR"
"2021-01-06 12:58:15","XMRBTC","BUY","0.003983","3.4XMR","0.0135422BTC","0.0034XMR"
"2021-01-06 12:53:23","XLMBTC","SELL","0.00001","1608XLM","0.01608BTC","0.00001608BTC"
"2021-01-06 12:50:36","ADABTC","SELL","0.00000982","3208ADA","0.03150256BTC","0.0000315BTC"
"2021-01-06 12:49:42","XLMBTC","SELL","0.00001","3216XLM","0.03216BTC","0.00003216BTC"
"2021-01-04 18:44:08","IOTAUSDT","SELL","0.3047","67.83IOTA","20.667801USDT","0.0206678USDT"
"2020-12-31 09:43:21","DOTUSDT","BUY","8.3042","17.7DOT","146.98434USDT","0.0177DOT"
"2020-12-31 09:43:21","DOTUSDT","BUY","8.3059","92.94DOT","771.950346USDT","0.09294DOT"
"2020-12-31 09:43:21","DOTUSDT","BUY","8.306","67.44DOT","560.15664USDT","0.06744DOT"
"2020-12-31 09:43:21","DOTUSDT","BUY","8.3042","37.25DOT","309.33145USDT","0.03725DOT"
"2020-12-31 09:43:21","DOTUSDT","BUY","8.3043","185.22DOT","1538.122446USDT","0.18522DOT"
"2020-12-31 09:43:21","DOTUSDT","BUY","8.3058","19.51DOT","162.046158USDT","0.01951DOT"
"2020-12-31 09:42:50","ADAUSDT","SELL","0.18148","2763ADA","501.42924USDT","0.50142924USDT"
"2020-12-31 09:42:50","ADAUSDT","SELL","0.18147","1579.1ADA","286.559277USDT","0.28655928USDT"
"2020-12-31 09:42:50","ADAUSDT","SELL","0.18151","339.2ADA","61.568192USDT","0.06156819USDT"
"2020-12-31 09:42:50","ADAUSDT","SELL","0.18149","580.3ADA","105.318647USDT","0.10531865USDT"
"2020-12-31 09:42:50","ADAUSDT","SELL","0.1815","863.7ADA","156.76155USDT","0.15676155USDT"
"2020-12-31 09:42:50","ADAUSDT","SELL","0.1815","550.9ADA","99.98835USDT","0.09998835USDT"
"2020-12-31 09:42:50","ADAUSDT","SELL","0.18152","300ADA","54.456USDT","0.054456USDT"
"2020-12-31 09:42:50","ADAUSDT","SELL","0.18145","3471.3ADA","629.867385USDT","0.62986739USDT"
"2020-12-31 09:42:50","ADAUSDT","SELL","0.18147","8598.2ADA","1560.315354USDT","1.56031535USDT"
"2020-12-31 09:42:50","ADAUSDT","SELL","0.1815","200ADA","36.3USDT","0.0363USDT"
"2020-12-23 22:10:39","ADABTC","BUY","0.000006","12516ADA","0.075096BTC","12.516ADA"
"2020-12-23 22:07:37","ADABTC","BUY","0.00000605","12413ADA","0.07509865BTC","12.413ADA"
"2020-12-23 21:34:56","XRPBTC","SELL","0.00001173","4230XRP","0.0496179BTC","0.00004962BTC"
"2020-12-22 23:22:08","XRPBTC","SELL","0.00001869","4230XRP","0.0790587BTC","0.00007906BTC"
"2020-12-17 10:55:58","ADAUSDT","BUY","0.17186","10561.1ADA","1815.030646USDT","10.5611ADA"
"2020-12-17 10:55:22","XRPUSDT","SELL","0.56787","510.5XRP","289.897635USDT","0.28989764USDT"
"2020-12-17 10:55:22","XRPUSDT","SELL","0.56782","1989.5XRP","1129.67789USDT","1.12967789USDT"
"2020-12-17 10:54:20","NANOUSDT","SELL","1.1812","60.22NANO","71.131864USDT","0.07113186USDT"
"2020-12-17 10:54:20","NANOUSDT","SELL","1.1813","140.45NANO","165.913585USDT","0.16591359USDT"
"2020-12-17 10:54:20","NANOUSDT","SELL","1.1802","63.2NANO","74.58864USDT","0.07458864USDT"
"2020-12-17 10:54:20","NANOUSDT","SELL","1.1796","65.91NANO","77.747436USDT","0.07774744USDT"
"2020-12-06 09:37:38","BATBTC","SELL","0.00001209","227BAT","0.00274443BTC","0.00000274BTC"
"2020-12-06 09:37:38","BATBTC","SELL","0.00001209","522BAT","0.00631098BTC","0.00000631BTC"
"2020-12-05 23:17:57","BATBTC","BUY","0.00001232","750BAT","0.00924BTC","0.75BAT"
"2020-12-05 22:59:35","AKROBTC","SELL","0.00000065","1871AKRO","0.00121615BTC","0.00000122BTC"
"2020-12-05 22:59:35","AKROBTC","SELL","0.00000065","11978AKRO","0.0077857BTC","0.00000779BTC"
"2020-12-05 22:59:35","AKROBTC","SELL","0.00000066","2861AKRO","0.00188826BTC","0.00000189BTC"
"2020-12-05 22:59:35","AKROBTC","SELL","0.00000066","4154AKRO","0.00274164BTC","0.00000274BTC"
"2020-12-05 22:59:35","AKROBTC","SELL","0.00000066","185AKRO","0.0001221BTC","0.00000012BTC"
"2020-12-05 22:59:35","AKROBTC","SELL","0.00000065","1956AKRO","0.0012714BTC","0.00000127BTC"
"2020-12-05 22:59:35","AKROBTC","SELL","0.00000065","4197AKRO","0.00272805BTC","0.00000273BTC"
"2020-12-05 22:59:35","AKROBTC","SELL","0.00000066","4740AKRO","0.0031284BTC","0.00000313BTC"
"2020-12-05 22:59:35","AKROBTC","SELL","0.00000065","1515AKRO","0.00098475BTC","0.00000098BTC"
"2020-12-04 07:41:12","NANOUSDT","BUY","1.1832","9.32NANO","11.027424USDT","0.00932NANO"
"2020-12-04 07:41:12","NANOUSDT","BUY","1.1832","9.32NANO","11.027424USDT","0.00932NANO"
"2020-12-04 07:41:12","NANOUSDT","BUY","1.1832","9.32NANO","11.027424USDT","0.00932NANO"
"2020-12-04 07:41:12","NANOUSDT","BUY","1.1832","9.32NANO","11.027424USDT","0.00932NANO"
"2020-12-04 07:41:12","NANOUSDT","BUY","1.1827","92.4NANO","109.28148USDT","0.0924NANO"
"2020-12-04 07:41:12","NANOUSDT","BUY","1.1833","31.38NANO","37.131954USDT","0.03138NANO"
"2020-12-04 07:41:12","NANOUSDT","BUY","1.1832","0.84NANO","0.993888USDT","0.00084NANO"
"2020-12-04 07:41:12","NANOUSDT","BUY","1.1832","9.32NANO","11.027424USDT","0.00932NANO"
"2020-12-04 07:41:12","NANOUSDT","BUY","1.1832","9.32NANO","11.027424USDT","0.00932NANO"
"2020-12-04 07:41:12","NANOUSDT","BUY","1.1832","9.32NANO","11.027424USDT","0.00932NANO"
"2020-12-04 07:41:12","NANOUSDT","BUY","1.1832","9.32NANO","11.027424USDT","0.00932NANO"
"2020-12-04 07:41:12","NANOUSDT","BUY","1.1827","110.93NANO","131.196911USDT","0.11093NANO"
"2020-12-04 07:41:12","NANOUSDT","BUY","1.1826","10.69NANO","12.641994USDT","0.01069NANO"
"2020-12-04 07:41:12","NANOUSDT","BUY","1.1832","9.32NANO","11.027424USDT","0.00932NANO"
"2020-12-04 06:50:24","AKROUSDT","BUY","0.011895","33491AKRO","398.375445USDT","33.491AKRO"
"2020-12-04 00:39:43","AKROUSDT","SELL","0.012","7508AKRO","90.096USDT","0.090096USDT"
"2020-12-04 00:39:43","AKROUSDT","SELL","0.011958","1957AKRO","23.401806USDT","0.02340181USDT"
"2020-12-04 00:39:43","AKROUSDT","SELL","0.011961","1630AKRO","19.49643USDT","0.01949643USDT"
"2020-12-04 00:39:43","AKROUSDT","SELL","0.011967","1785AKRO","21.361095USDT","0.0213611USDT"
"2020-12-04 00:39:43","AKROUSDT","SELL","0.012","8333AKRO","99.996USDT","0.099996USDT"
"2020-12-04 00:39:43","AKROUSDT","SELL","0.011986","3291AKRO","39.445926USDT","0.03944593USDT"
"2020-12-04 00:39:43","AKROUSDT","SELL","0.011986","1368AKRO","16.396848USDT","0.01639685USDT"
"2020-12-04 00:39:43","AKROUSDT","SELL","0.011978","17333AKRO","207.614674USDT","0.20761467USDT"
"2020-12-04 00:39:43","AKROUSDT","SELL","0.012","2088AKRO","25.056USDT","0.025056USDT"
"2020-12-04 00:39:43","AKROUSDT","SELL","0.011983","1666AKRO","19.963678USDT","0.01996368USDT"
"2020-12-04 00:39:43","AKROUSDT","SELL","0.011977","2263AKRO","27.103951USDT","0.02710395USDT"
"2020-12-04 00:39:43","AKROUSDT","SELL","0.011971","17343AKRO","207.613053USDT","0.20761305USDT"
"2020-12-03 07:58:47","AKROUSDT","BUY","0.010526","2339AKRO","24.620314USDT","2.339AKRO"
"2020-12-03 07:58:00","AKROUSDT","BUY","0.010526","21094AKRO","222.035444USDT","21.094AKRO"
"2020-12-03 07:57:36","AKROUSDT","BUY","0.010526","9237AKRO","97.228662USDT","9.237AKRO"
"2020-12-03 07:57:19","AKROUSDT","BUY","0.010526","28077AKRO","295.538502USDT","28.077AKRO"
"2020-12-03 07:57:08","AKROUSDT","BUY","0.010526","1473AKRO","15.504798USDT","1.473AKRO"
"2020-12-03 07:57:08","AKROUSDT","BUY","0.010526","1029AKRO","10.831254USDT","1.029AKRO"
"2020-12-03 07:57:05","AKROUSDT","BUY","0.010526","3383AKRO","35.609458USDT","3.383AKRO"
"2020-11-25 20:39:09","XRPUSDT","SELL","0.595","1179.3XRP","701.6835USDT","0.7016835USDT"
"2020-11-24 23:29:51","XRPUSDT","BUY","0.70636","1180.5XRP","833.85798USDT","1.1805XRP"
"2020-11-24 23:11:34","BNBUSDT","SELL","33.4897","12.767BNB","427.5629999USDT","0.427563USDT"
"2020-11-24 23:11:34","BNBUSDT","SELL","33.4862","2.169BNB","72.6315678USDT","0.07263157USDT"
"2020-11-24 23:11:34","BNBUSDT","SELL","33.4892","5BNB","167.446USDT","0.167446USDT"
"2020-11-24 23:11:34","BNBUSDT","SELL","33.4878","5BNB","167.439USDT","0.167439USDT"
"2020-11-04 09:53:26","BNBUSDT","BUY","26.4646","1.588BNB","42.0257848USDT","0.001191BNB"
"2020-11-04 09:01:39","ADAUSDT","BUY","0.09382","246.6ADA","23.136012USDT","0.00065484BNB"
"2020-11-04 09:01:39","ADAUSDT","BUY","0.09381","8598.2ADA","806.597142USDT","0.0228324BNB"
"2020-11-04 09:01:39","ADAUSDT","BUY","0.09381","302.4ADA","28.368144USDT","0.00080301BNB"
"2020-11-04 09:01:39","ADAUSDT","BUY","0.0938","852.8ADA","79.99264USDT","0.00226459BNB"
"2020-11-04 09:01:01","LTCUSDT","SELL","52.77","24.25862LTC","1280.1273774USDT","0.03633365BNB"
"2020-09-15 09:11:25","BNBBTC","BUY","0.0027196","6.96BNB","0.01892841BTC","0.00522BNB"
"2020-09-15 09:11:25","BNBBTC","BUY","0.0027195","6.83BNB","0.01857418BTC","0.0051225BNB"
"2020-09-15 09:11:25","BNBBTC","BUY","0.0027196","7.54BNB","0.02050578BTC","0.005655BNB"
"2020-09-15 09:11:25","BNBBTC","BUY","0.0027196","0.67BNB","0.00182213BTC","0.0005025BNB"
"2020-09-01 06:57:39","BATBTC","BUY","0.00002935","279BAT","0.00818865BTC","0.279BAT"
"2020-09-01 06:56:54","TRXBTC","BUY","0.00000255","3000TRX","0.00765BTC","3TRX"
"2020-08-30 19:11:22","ADABTC","BUY","0.00001","25ADA","0.00025BTC","0.00009222BNB"
"2020-08-24 19:30:43","SXPBTC","BUY","0.00024601","10SXP","0.0024601BTC","0.01SXP"
"2020-08-19 20:08:32","SXPBTC","BUY","0.00027239","1SXP","0.00027239BTC","0.00010845BNB"
"2020-08-19 18:58:58","SXPBTC","BUY","0.00026494","15SXP","0.0039741BTC","0.015SXP"
"2020-08-19 18:58:58","SXPBTC","BUY","0.00026492","26SXP","0.00688792BTC","0.00271899BNB"
"2020-08-19 18:58:58","SXPBTC","BUY","0.00026496","102SXP","0.02702592BTC","0.102SXP"
"2020-08-19 18:58:58","SXPBTC","BUY","0.00026489","27SXP","0.00715203BTC","0.00282357BNB"
"2020-08-19 18:58:58","SXPBTC","BUY","0.00026492","111SXP","0.02940612BTC","0.111SXP"
"2020-08-19 18:58:58","SXPBTC","BUY","0.00026494","19SXP","0.00503386BTC","0.00198696BNB"
"2020-08-19 18:58:42","XRPBTC","SELL","0.0000246","1391XRP","0.0342186BTC","0.00003422BTC"
"2020-08-19 18:58:42","XRPBTC","SELL","0.00002459","109XRP","0.00268031BTC","0.00105561BNB"
"2020-08-19 18:58:10","XRPBTC","SELL","0.00002461","2500XRP","0.061525BTC","0.00006153BTC"
"2020-08-18 15:33:35","ARPABTC","BUY","0.00000375","250ARPA","0.0009375BTC","0.00036704BNB"
"2020-08-18 15:33:29","ARPABTC","BUY","0.00000376","352ARPA","0.00132352BTC","0.00051679BNB"
"2020-08-18 15:33:29","ARPABTC","BUY","0.00000376","402ARPA","0.00151152BTC","0.00059019BNB"
"2020-08-18 15:33:29","ARPABTC","BUY","0.00000376","800ARPA","0.003008BTC","0.00117453BNB"
"2020-08-18 15:33:29","ARPABTC","BUY","0.00000376","86ARPA","0.00032336BTC","0.00012626BNB"
"2020-08-18 15:33:29","ARPABTC","BUY","0.00000376","1690ARPA","0.0063544BTC","0.0024812BNB"
"2020-08-18 15:33:29","ARPABTC","BUY","0.00000376","12575ARPA","0.047282BTC","0.01846223BNB"
"2020-08-18 15:33:29","ARPABTC","BUY","0.00000376","684ARPA","0.00257184BTC","0.00100422BNB"
"2020-08-18 15:30:22","SXPBTC","SELL","0.00031815","199SXP","0.06331185BTC","0.02484823BNB"
"2020-08-16 00:55:58","ARPABTC","BUY","0.00000372","1019ARPA","0.00379068BTC","0.00146773BNB"
"2020-08-16 00:54:36","ARPABTC","BUY","0.00000372","2357ARPA","0.00876804BTC","0.00339204BNB"
