"Date(UTC)","Pair","Side","Price","Executed","Amount","Fee"
"2020-08-16 00:54:02","ARPABTC","BUY","0.00000372","289ARPA","0.00107508BTC","0.00041619BNB"
"2020-08-16 00:53:50","ARPABTC","BUY","0.00000372","2820ARPA","0.0104904BTC","0.00406115BNB"
"2020-08-16 00:53:47","ARPABTC","BUY","0.00000372","4215ARPA","0.0156798BTC","0.00607013BNB"
"2020-08-16 00:53:42","ARPABTC","BUY","0.00000372","3677ARPA","0.01367844BTC","0.00529534BNB"
"2020-08-16 00:52:52","ARPABTC","BUY","0.00000372","7225ARPA","0.026877BTC","0.0104449BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","393ARPA","0.00168204BTC","0.00064161BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","462ARPA","0.00197736BTC","0.00075618BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","780ARPA","0.0033384BTC","0.00127558BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","786ARPA","0.00336408BTC","0.00128322BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","779ARPA","0.00333412BTC","0.00127176BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","779ARPA","0.00333412BTC","0.00127176BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","786ARPA","0.00336408BTC","0.00128322BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","107ARPA","0.00045796BTC","0.00017567BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","779ARPA","0.00333412BTC","0.00127176BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","213ARPA","0.00091164BTC","0.00034753BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","1937ARPA","0.00829036BTC","0.00316605BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","779ARPA","0.00333412BTC","0.00127176BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","777ARPA","0.00332556BTC","0.00127176BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","252ARPA","0.00107856BTC","0.00041246BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","779ARPA","0.00333412BTC","0.00127176BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","462ARPA","0.00197736BTC","0.00075618BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","780ARPA","0.0033384BTC","0.00127558BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","779ARPA","0.00333412BTC","0.00127176BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","395ARPA","0.0016906BTC","0.00064542BNB"
"2020-08-15 12:11:56","ARPABTC","SELL","0.00000428","779ARPA","0.00333412BTC","0.00127176BNB"
"2020-08-15 10:24:38","ARPABTC","BUY","0.00000464","2818ARPA","0.01307552BTC","0.00496107BNB"
"2020-08-15 10:24:38","ARPABTC","BUY","0.00000464","10765ARPA","0.0499496BTC","0.01895175BNB"
"2020-08-14 22:49:36","SXPBTC","BUY","0.00031532","25SXP","0.007883BTC","0.00299413BNB"
"2020-08-14 22:49:36","SXPBTC","BUY","0.00031516","126SXP","0.03971016BTC","0.01509044BNB"
"2020-08-14 22:49:36","SXPBTC","BUY","0.00031517","48SXP","0.01512816BTC","0.00574873BNB"
"2020-08-14 21:34:48","XRPBTC","BUY","0.00002572","1820XRP","0.0468104BTC","0.01799814BNB"
"2020-08-14 21:34:48","XRPBTC","BUY","0.00002571","1103XRP","0.02835813BTC","0.01090767BNB"
"2020-08-14 21:34:48","XRPBTC","BUY","0.00002571","1308XRP","0.03362868BTC","0.01293493BNB"
"2020-08-14 21:32:50","BATBTC","BUY","0.00002346","2987BAT","0.07007502BTC","0.0269778BNB"
"2020-08-14 21:22:13","ARPABTC","SELL","0.00000421","13285ARPA","0.05592985BTC","0.02159459BNB"
"2020-08-14 21:22:13","ARPABTC","SELL","0.00000421","57243ARPA","0.24099303BTC","0.09304632BNB"
"2020-08-14 21:22:13","ARPABTC","SELL","0.00000421","59ARPA","0.00024839BTC","0.00009652BNB"
"2020-08-14 21:22:13","ARPABTC","SELL","0.00000421","54ARPA","0.00022734BTC","0.0000888BNB"
"2020-08-14 14:44:41","BATBTC","BUY","0.00002342","1500BAT","0.03513BTC","0.01334803BNB"
"2020-08-14 14:44:19","MATICBTC","BUY","0.00000233","17720MATIC","0.0412876BTC","0.01570266BNB"
"2020-08-14 14:43:47","COMPBTC","SELL","0.017636","0.932COMP","0.01643675BTC","0.00624271BNB"
"2020-08-14 14:43:47","COMPBTC","SELL","0.017625","1.18COMP","0.0207975BTC","0.00789833BNB"
"2020-08-14 14:43:47","COMPBTC","SELL","0.01762","2.089COMP","0.03680818BTC","0.01397777BNB"
"2020-08-14 14:43:47","COMPBTC","SELL","0.017635","0.11COMP","0.00193985BTC","0.00073666BNB"
"2020-08-14 14:43:47","COMPBTC","SELL","0.017636","0.434COMP","0.00765402BTC","0.00290491BNB"
"2020-08-14 00:13:30","ARPABTC","BUY","0.00000315","9637ARPA","0.03035655BTC","0.01241857BNB"
"2020-08-14 00:13:28","ARPABTC","BUY","0.00000315","8751ARPA","0.02756565BTC","0.01127684BNB"
"2020-08-13 23:10:12","ARPABTC","BUY","0.00000331","336ARPA","0.00111216BTC","0.00044985BNB"
"2020-08-13 23:10:12","ARPABTC","BUY","0.00000331","69ARPA","0.00022839BTC","0.00009237BNB"
"2020-08-13 23:10:12","ARPABTC","BUY","0.00000331","37ARPA","0.00012247BTC","0.00004953BNB"
"2020-08-13 23:10:12","ARPABTC","BUY","0.00000331","47ARPA","0.00015557BTC","0.00006292BNB"
"2020-08-13 23:10:12","ARPABTC","BUY","0.00000331","217ARPA","0.00071827BTC","0.00029052BNB"
"2020-08-13 23:10:12","ARPABTC","BUY","0.00000331","412ARPA","0.00136372BTC","0.00055161BNB"
"2020-08-13 23:10:12","ARPABTC","BUY","0.00000331","79ARPA","0.00026149BTC","0.00010576BNB"
"2020-08-13 23:10:07","ARPABTC","BUY","0.00000331","3592ARPA","0.01188952BTC","0.00480918BNB"
"2020-08-13 23:10:02","ARPABTC","BUY","0.00000331","4817ARPA","0.01594427BTC","0.00644929BNB"
"2020-08-13 23:09:58","ARPABTC","BUY","0.00000331","397ARPA","0.00131407BTC","0.00053152BNB"
"2020-08-13 23:09:58","ARPABTC","BUY","0.00000331","1801ARPA","0.00596131BTC","0.00241128BNB"
"2020-08-13 23:09:58","ARPABTC","BUY","0.00000331","7466ARPA","0.02471246BTC","0.00999594BNB"
"2020-08-13 21:20:34","ARPABTC","BUY","0.00000347","16692ARPA","0.05792124BTC","16.692ARPA"
"2020-08-13 20:59:29","MATICBTC","SELL","0.00000228","28004MATIC","0.06384912BTC","0.00006385BTC"
"2020-08-13 20:35:13","ARPABTC","BUY","0.00000351","16324ARPA","0.05729724BTC","16.324ARPA"
"2020-08-13 19:18:19","ARPABTC","SELL","0.00000343","228ARPA","0.00078204BTC","0.00000078BTC"
"2020-08-13 19:18:19","ARPABTC","SELL","0.00000343","5441ARPA","0.01866263BTC","0.00001866BTC"
"2020-08-13 19:18:19","ARPABTC","SELL","0.00000343","45ARPA","0.00015435BTC","0.00000015BTC"
"2020-08-13 19:18:19","ARPABTC","SELL","0.00000343","457ARPA","0.00156751BTC","0.00000157BTC"
"2020-08-13 19:18:19","ARPABTC","SELL","0.00000343","944ARPA","0.00323792BTC","0.00000324BTC"
"2020-08-13 19:18:19","ARPABTC","SELL","0.00000343","9345ARPA","0.03205335BTC","0.00003205BTC"
"2020-08-13 19:18:19","ARPABTC","SELL","0.00000343","46ARPA","0.00015778BTC","0.00000016BTC"
"2020-08-13 19:18:19","ARPABTC","SELL","0.00000343","163ARPA","0.00055909BTC","0.00000056BTC"
"2020-08-13 19:18:19","ARPABTC","SELL","0.00000343","7528ARPA","0.02582104BTC","0.00002582BTC"
"2020-08-13 19:18:19","ARPABTC","SELL","0.00000343","397ARPA","0.00136171BTC","0.00000136BTC"
"2020-08-13 19:18:19","ARPABTC","SELL","0.00000343","1543ARPA","0.00529249BTC","0.00000529BTC"
"2020-08-13 19:18:19","ARPABTC","SELL","0.00000343","76ARPA","0.00026068BTC","0.00000026BTC"
"2020-08-13 19:18:19","ARPABTC","SELL","0.00000344","271ARPA","0.00093224BTC","0.00000093BTC"
"2020-08-13 19:18:19","ARPABTC","SELL","0.00000343","2045ARPA","0.00701435BTC","0.00000701BTC"
"2020-08-13 19:18:19","ARPABTC","SELL","0.00000344","20080ARPA","0.0690752BTC","0.00006908BTC"
"2020-08-13 19:18:19","ARPABTC","SELL","0.00000343","1348ARPA","0.00462364BTC","0.00000462BTC"
"2020-08-13 19:18:19","ARPABTC","SELL","0.00000343","323ARPA","0.00110789BTC","0.00000111BTC"
"2020-08-13 11:26:16","COMPBTC","BUY","0.018268","0.095COMP","0.00173546BTC","0.000095COMP"
"2020-08-13 11:26:16","COMPBTC","BUY","0.018268","0.095COMP","0.00173546BTC","0.000095COMP"
"2020-08-13 11:26:16","COMPBTC","BUY","0.018268","0.095COMP","0.00173546BTC","0.000095COMP"
"2020-08-13 11:26:16","COMPBTC","BUY","0.018269","0.637COMP","0.01163735BTC","0.000637COMP"
"2020-08-13 11:26:16","COMPBTC","BUY","0.018268","0.654COMP","0.01194727BTC","0.000654COMP"
"2020-08-13 11:26:16","COMPBTC","BUY","0.018268","0.095COMP","0.00173546BTC","0.000095COMP"
"2020-08-13 11:26:16","COMPBTC","BUY","0.018264","0.058COMP","0.00105931BTC","0.000058COMP"
"2020-08-13 11:26:16","COMPBTC","BUY","0.018263","1.627COMP","0.0297139BTC","0.001627COMP"
"2020-08-13 11:26:16","COMPBTC","BUY","0.018266","1.299COMP","0.02372753BTC","0.001299COMP"
"2020-08-13 11:26:16","COMPBTC","BUY","0.018268","0.095COMP","0.00173546BTC","0.000095COMP"
"2020-08-13 11:25:24","ARPABTC","SELL","0.0000035","12398ARPA","0.043393BTC","0.00004339BTC"
"2020-08-13 11:25:24","ARPABTC","SELL","0.0000035","7142ARPA","0.024997BTC","0.000025BTC"
"2020-08-13 11:25:24","ARPABTC","SELL","0.0000035","5460ARPA","0.01911BTC","0.00001911BTC"
"2020-08-11 04:16:37","ARPABTC","BUY","0.00000293","21568ARPA","0.06319424BTC","21.568ARPA"
"2020-08-11 02:45:54","ARPABTC","BUY","0.00000301","20995ARPA","0.06319495BTC","20.995ARPA"
"2020-08-10 22:14:51","XRPBTC","SELL","0.00002478","4720XRP","0.1169616BTC","0.00011696BTC"
"2020-08-10 12:32:55","ARPAUSDT","BUY","0.0312","8774.6ARPA","273.76752USDT","8.7746ARPA"
"2020-08-10 12:32:55","ARPAUSDT","BUY","0.0312","6865.7ARPA","214.20984USDT","6.8657ARPA"
"2020-08-10 12:32:55","ARPAUSDT","BUY","0.0312","17152.6ARPA","535.16112USDT","17.1526ARPA"
"2020-08-10 12:32:23","LINKUSDT","SELL","13.6371","58.71LINK","800.634141USDT","0.80063414USDT"
"2020-08-10 12:32:23","LINKUSDT","SELL","13.637","14.93LINK","203.60041USDT","0.20360041USDT"
"2020-08-10 12:32:23","LINKUSDT","SELL","13.6375","1.46LINK","19.91075USDT","0.00066417BNB"
"2020-08-09 18:58:00","XRPBTC","BUY","0.00002469","5638XRP","0.13920222BTC","5.638XRP"
"2020-08-09 18:58:00","XRPBTC","BUY","0.00002469","3480XRP","0.0859212BTC","3.48XRP"
"2020-08-09 18:58:00","XRPBTC","BUY","0.00002469","1382XRP","0.03412158BTC","1.382XRP"
"2020-08-09 18:56:15","LINKBTC","SELL","0.00119483","15.5LINK","0.01851986BTC","0.00001852BTC"
"2020-08-09 18:56:15","LINKBTC","SELL","0.00119474","71LINK","0.08482654BTC","0.00008483BTC"
"2020-08-09 18:56:15","LINKBTC","SELL","0.00119474","19.7LINK","0.02353637BTC","0.00002354BTC"
"2020-08-09 18:56:15","LINKBTC","SELL","0.00119475","119LINK","0.14217525BTC","0.00014218BTC"
"2020-07-07 09:06:36","MATICBTC","BUY","0.00000213","28033MATIC","0.05971029BTC","28.033MATIC"
"2020-07-07 09:05:56","LINKBTC","SELL","0.00059711","100LINK","0.059711BTC","0.02548514BNB"
"2019-08-29 20:55:33","LINKBTC","SELL","0.00018787","35LINK","0.00657545BTC","0.00000658BTC"
"2019-08-29 20:55:33","LINKBTC","SELL","0.0001879","29LINK","0.0054491BTC","0.00000545BTC"
"2019-08-29 20:55:33","LINKBTC","SELL","0.00018786","219LINK","0.04114134BTC","0.00004114BTC"
"2019-08-29 20:55:33","LINKBTC","SELL","0.00018789","17LINK","0.00319413BTC","0.00000319BTC"
"2019-08-15 11:10:11","LINKBTC","SELL","0.00022847","50LINK","0.0114235BTC","0.00001142BTC"
"2019-08-15 11:08:12","QTUMBTC","SELL","0.000226","15.38QTUM","0.00347588BTC","0.00000348BTC"
"2019-08-15 11:08:12","QTUMBTC","SELL","0.000226","0.45QTUM","0.0001017BTC","0.0000001BTC"
"2019-08-15 11:08:12","QTUMBTC","SELL","0.000226","4.15QTUM","0.0009379BTC","0.00000094BTC"
"2019-08-15 11:07:45","XLMBTC","SELL","0.00000675","761XLM","0.00513675BTC","0.00000514BTC"
"2019-08-15 11:07:23","ZECBTC","SELL","0.004956","0.107ZEC","0.00053029BTC","0.00000053BTC"
"2019-08-15 11:07:23","ZECBTC","SELL","0.004956","1.893ZEC","0.0093817BTC","0.00000938BTC"
"2019-07-30 18:32:19","LTCBTC","BUY","0.009452","0.97LTC","0.00916844BTC","0.00097LTC"
"2019-07-30 18:32:19","LTCBTC","BUY","0.009451","0.19LTC","0.00179569BTC","0.00019LTC"
"2019-07-30 18:31:28","LINKBTC","SELL","0.00022091","8LINK","0.00176728BTC","0.00000177BTC"
"2019-07-30 18:31:28","LINKBTC","SELL","0.00022085","38LINK","0.0083923BTC","0.00000839BTC"
"2019-07-30 18:31:28","LINKBTC","SELL","0.00022091","2LINK","0.00044182BTC","0.00011861BNB"
"2019-07-30 18:31:28","LINKBTC","SELL","0.00022099","2LINK","0.00044198BTC","0.00011861BNB"
"2019-07-12 17:41:49","ETHBTC","SELL","0.02362","0.084ETH","0.00198408BTC","0.00000198BTC"
"2019-07-12 17:41:49","ETHBTC","SELL","0.023619","0.292ETH","0.00689674BTC","0.0000069BTC"
"2019-07-12 17:41:29","LINKBTC","SELL","0.0002618","42LINK","0.0109956BTC","0.000011BTC"
"2019-07-02 15:37:03","QTUMETH","BUY","0.018078","16.47QTUM","0.29774466ETH","0.01647QTUM"
"2019-07-02 15:37:03","QTUMETH","BUY","0.018071","3.53QTUM","0.06379063ETH","0.00353QTUM"
"2019-05-28 06:48:13","LOOMBNB","BUY","0.00226","339LOOM","0.76614BNB","0.00057005BNB"
"2019-05-28 06:44:02","RVNBNB","BUY","0.001573","1000RVN","1.573BNB","0.00117369BNB"
"2019-05-28 06:42:38","ZECBNB","SELL","2.464","0.949ZEC","2.338336BNB","0.00175375BNB"
"2018-07-18 22:04:34","LINKETH","BUY","0.00050386","5LINK","0.0025193ETH","0.005LINK"
"2018-07-18 22:04:34","LINKETH","BUY","0.00050576","18LINK","0.00910368ETH","0.018LINK"
"2018-07-18 22:04:34","LINKETH","BUY","0.00050563","21LINK","0.01061823ETH","0.021LINK"
"2018-05-16 12:23:00","LINKETH","SELL","0.00070277","49LINK","0.03443573ETH","0.00003444ETH"
"2018-05-16 12:07:58","TRXETH","SELL","0.0000956","100TRX","0.00956ETH","0.00000956ETH"
"2018-05-16 12:05:40","TRXETH","SELL","0.00009583","184TRX","0.01763272ETH","0.00001763ETH"
"2018-04-27 12:18:30","IOSTBTC","BUY","0.00000548","2062IOST","0.01129976BTC","2.062IOST"
"2018-04-27 12:14:12","XLMBTC","SELL","0.00004452","254XLM","0.01130808BTC","0.00001131BTC"
"2018-04-16 14:39:02","TRXBTC","BUY","0.00000508","2TRX","0.00001016BTC","0.002TRX"
"2018-04-16 14:38:57","TRXBTC","BUY","0.00000508","2TRX","0.00001016BTC","0.002TRX"
"2018-04-16 14:38:54","TRXBTC","BUY","0.00000508","1TRX","0.00000508BTC","0.001TRX"
"2018-04-16 14:38:49","TRXBTC","BUY","0.00000508","1TRX","0.00000508BTC","0.001TRX"
"2018-04-16 14:38:46","TRXBTC","BUY","0.00000508","1TRX","0.00000508BTC","0.001TRX"
"2018-04-16 14:38:21","TRXBTC","BUY","0.00000508","200TRX","0.001016BTC","0.2TRX"
"2018-04-16 14:36:26","RPXBTC","SELL","0.00001114","93RPX","0.00103602BTC","0.00000104BTC"
"2018-04-16 06:32:52","IOTABTC","BUY","0.00019198","31IOTA","0.00595138BTC","0.031IOTA"
"2018-04-15 23:49:45","RPXBTC","SELL","0.00001195","500RPX","0.005975BTC","0.00000598BTC"
"2018-03-08 07:11:31","PIVXBTC","BUY","0.0005","27.18PIVX","0.01359BTC","0.02718PIVX"
"2018-03-02 18:49:30","PIVXBTC","SELL","0.0005409","16.71PIVX","0.00903843BTC","0.00000904BTC"
"2018-03-02 18:49:30","PIVXBTC","SELL","0.0005409","5.44PIVX","0.00294249BTC","0.00000294BTC"
"2018-03-02 18:49:30","PIVXBTC","SELL","0.0005417","3PIVX","0.0016251BTC","0.00000163BTC"
"2018-03-02 01:26:04","PIVXBTC","BUY","0.00052","25.17PIVX","0.0130884BTC","0.02517PIVX"
"2018-03-01 19:52:32","PIVXBTC","SELL","0.00055","22.97PIVX","0.0126335BTC","0.00001263BTC"
"2018-02-28 15:50:29","PIVXBTC","BUY","0.0005157","2PIVX","0.0010314BTC","0.002PIVX"
"2018-02-28 15:50:29","PIVXBTC","BUY","0.0005159","8.54PIVX","0.00440578BTC","0.00854PIVX"
"2018-02-28 15:50:29","PIVXBTC","BUY","0.0005158","12.46PIVX","0.00642686BTC","0.01246PIVX"
"2018-02-28 15:49:29","SALTBTC","SELL","0.00039","31.58SALT","0.0123162BTC","0.00001232BTC"
"2018-02-13 17:02:56","RPXBTC","BUY","0.000031","495RPX","0.015345BTC","0.1485RPX"
"2018-02-13 17:02:45","RPXBTC","BUY","0.000031","99RPX","0.003069BTC","0.0297RPX"
"2018-02-13 16:43:57","XLMBTC","SELL","0.00004612","371XLM","0.01711052BTC","0.00000513BTC"
"2018-02-13 16:43:57","XLMBTC","SELL","0.00004612","29XLM","0.00133748BTC","0.0000004BTC"
"2018-01-18 00:01:08","BATETH","BUY","0.00058791","142BAT","0.08348322ETH","0.142BAT"
"2018-01-18 00:01:08","BATETH","BUY","0.00058791","58BAT","0.03409878ETH","0.058BAT"
"2018-01-17 23:59:47","ETHUSDT","BUY","999.01","0.11835ETH","118.2328335USDT","0.00011835ETH"
"2018-01-17 20:40:22","BTCUSDT","SELL","10766.01","0.001053BTC","11.33660853USDT","0.01133661USDT"
"2018-01-17 20:40:22","BTCUSDT","SELL","10761.22","0.009945BTC","107.0203329USDT","0.10702033USDT"
"2018-01-17 20:38:48","BATBTC","SELL","0.00004127","125BAT","0.00515875BTC","0.00000516BTC"
"2018-01-17 20:38:48","BATBTC","SELL","0.00004127","15BAT","0.00061905BTC","0.00000062BTC"
"2018-01-17 20:38:48","BATBTC","SELL","0.00004127","126BAT","0.00520002BTC","0.0000052BTC"
"2018-01-16 09:24:12","BATBTC","BUY","0.00004","267BAT","0.01068BTC","0.267BAT"
"2018-01-16 09:21:28","TRXBTC","SELL","0.00000492","2176TRX","0.01070592BTC","0.00001071BTC"
"2018-01-11 21:18:42","ADAETH","BUY","0.00061199","179ADA","0.10954621ETH","0.179ADA"
"2018-01-11 21:18:36","IOTAETH","BUY","0.00292019","36IOTA","0.10512684ETH","0.036IOTA"
"2018-01-08 09:17:23","ADAETH","SELL","0.0008","242ADA","0.1936ETH","0.0001936ETH"
"2018-01-08 09:17:22","ADAETH","SELL","0.0008","140ADA","0.112ETH","0.000112ETH"
"2018-01-05 20:53:27","XLMBTC","BUY","0.000042","1418XLM","0.059556BTC","1.418XLM"
"2018-01-05 20:50:02","TRXBTC","SELL","0.00001369","4352TRX","0.05957888BTC","0.00005958BTC"
"2018-01-05 00:14:49","ADAETH","BUY","0.00127397","11ADA","0.01401367ETH","0.011ADA"
"2018-01-05 00:14:49","ADAETH","BUY","0.00127394","372ADA","0.47390568ETH","0.372ADA"
"2018-01-05 00:05:22","SALTETH","SELL","0.013698","0.9SALT","0.0123282ETH","0.00001233ETH"
"2018-01-05 00:05:22","SALTETH","SELL","0.013626","1.1SALT","0.0149886ETH","0.00001499ETH"
"2018-01-05 00:02:31","ADAETH","SELL","0.00123008","264ADA","0.32474112ETH","0.00032474ETH"
"2018-01-05 00:02:31","ADAETH","SELL","0.0012301","105ADA","0.1291605ETH","0.00012916ETH"
"2018-01-04 19:46:54","TRXBTC","BUY","0.0000125","2380TRX","0.02975BTC","2.38TRX"
"2018-01-04 17:54:06","ADABTC","BUY","0.0000805","369ADA","0.0297045BTC","0.369ADA"
"2018-01-04 16:16:42","LINKBTC","BUY","0.00007","462LINK","0.03234BTC","0.462LINK"
"2018-01-04 16:16:42","LINKBTC","BUY","0.00007","55LINK","0.00385BTC","0.055LINK"
"2018-01-04 16:16:42","LINKBTC","BUY","0.00007","234LINK","0.01638BTC","0.234LINK"
"2018-01-04 16:16:42","LINKBTC","BUY","0.00007","32LINK","0.00224BTC","0.032LINK"
"2018-01-04 16:16:42","LINKBTC","BUY","0.00007","36LINK","0.00252BTC","0.036LINK"
"2018-01-04 16:16:42","LINKBTC","BUY","0.00007","31LINK","0.00217BTC","0.031LINK"
"2018-01-04 15:37:20","ADABTC","SELL","0.00007758","31ADA","0.00240498BTC","0.0000024BTC"
"2018-01-04 15:37:20","ADABTC","SELL","0.00007765","27ADA","0.00209655BTC","0.0000021BTC"
"2018-01-04 15:37:20","ADABTC","SELL","0.00007767","129ADA","0.01001943BTC","0.00001002BTC"
"2018-01-04 15:37:20","ADABTC","SELL","0.0000776","33ADA","0.0025608BTC","0.00000256BTC"
"2018-01-04 15:37:20","ADABTC","SELL","0.00007764","20ADA","0.0015528BTC","0.00000155BTC"
"2018-01-04 15:37:20","ADABTC","SELL","0.00007764","48ADA","0.00372672BTC","0.00000373BTC"
"2018-01-04 15:37:20","ADABTC","SELL","0.00007756","230ADA","0.0178388BTC","0.00001784BTC"
"2018-01-04 15:37:20","ADABTC","SELL","0.0000776","1000ADA","0.0776BTC","0.0000776BTC"
"2018-01-04 15:37:20","ADABTC","SELL","0.00007758","17ADA","0.00131886BTC","0.00000132BTC"
"2018-01-04 13:33:15","TRXETH","BUY","0.000223","2517TRX","0.561291ETH","2.517TRX"
"2018-01-04 13:31:27","IOTAETH","SELL","0.00403996","70IOTA","0.2827972ETH","0.0002828ETH"
"2018-01-04 13:31:27","IOTAETH","SELL","0.00403996","71IOTA","0.28683716ETH","0.00028684ETH"
"2017-12-25 23:55:44","ADABTC","BUY","0.00002977","398ADA","0.01184846BTC","0.398ADA"
"2017-12-25 23:06:57","XVGBTC","SELL","0.00001115","1064XVG","0.0118636BTC","0.00001186BTC"
"2017-12-23 01:37:44","TRXBTC","BUY","0.00000262","3817TRX","0.01000054BTC","3.817TRX"
"2017-12-23 01:35:49","XVGBTC","BUY","0.00000938","1066XVG","0.00999908BTC","1.066XVG"
"2017-12-23 01:30:22","ADABTC","BUY","0.00002964","673ADA","0.01994772BTC","0.673ADA"
"2017-12-09 06:41:51","SALTBTC","BUY","0.000532","0.01SALT","0.00000532BTC","0.00001SALT"
"2017-12-09 06:41:23","SALTBTC","BUY","0.000532","33.61SALT","0.01788052BTC","0.03361SALT"
"2017-12-09 06:39:45","IOTABTC","BUY","0.000313","7IOTA","0.002191BTC","0.007IOTA"
"2017-12-06 10:09:07","IOTABTC","BUY","0.0003689","86IOTA","0.0317254BTC","0.086IOTA"
"2017-12-05 21:25:43","IOTABTC","BUY","0.0003009","49IOTA","0.0147441BTC","0.049IOTA"
"2017-12-05 21:16:42","ADABTC","BUY","0.00001106","466ADA","0.00515396BTC","0.466ADA"
